symbol,timestamp,close,endTime,startTime,chartPrevClose,interval,range 
GBPCAD=X,1681875900,1.6633,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681876200,1.6634,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681876500,1.6635,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681876800,1.6636,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681877100,1.6637,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681877400,1.6638,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681877700,1.6638,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681878000,1.6637,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681878300,1.6635,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681878600,1.6637,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681878900,1.6637,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681879200,1.6637,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681879500,1.6635,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681879800,1.6635,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681880100,1.6637,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681880400,1.6639,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681880700,1.6641,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681881000,1.6639,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681881300,1.6639,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681881600,1.6641,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681881900,1.664,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681882200,1.664,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681882500,1.664,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681882800,1.6642,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681883100,1.6637,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681883400,1.664,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681883700,1.6638,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681884000,1.6668,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681884300,1.6669,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681884600,1.666,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681884900,1.6657,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681885200,1.6649,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681885500,1.6646,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681885800,1.6664,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681886100,1.6681,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681886400,1.6685,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681886700,1.67,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681887000,1.6701,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681887300,1.6701,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681887600,1.6697,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681887900,1.67,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681888200,1.6699,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681888500,1.6702,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681888800,1.6708,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681889100,1.6704,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681889400,1.6706,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681889700,1.6702,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681890000,1.6699,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681890300,1.6697,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681890600,1.67,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681890900,1.6702,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681891200,1.6707,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681891500,1.6702,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681891800,1.6701,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681892100,1.67,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681892400,1.6701,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681892700,1.6708,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681893000,1.6708,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681893300,1.6707,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681893600,1.6705,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681893900,1.6702,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681894200,1.6695,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681894500,1.669,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681894800,1.6691,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681895100,1.67,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681895400,1.6702,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681895700,1.6696,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681896000,1.6691,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681896300,1.6687,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681896600,1.6674,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681896900,1.6667,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681897200,1.6672,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681897500,1.6668,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681897800,1.6669,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681898100,1.6673,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681898400,1.6674,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681898700,1.6677,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681899000,1.6677,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681899300,1.6679,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681899600,1.6678,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681899900,1.6681,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681900200,1.6687,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681900500,1.6691,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681900800,1.6692,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681901100,1.6694,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681901400,1.6696,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681901700,1.6682,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681902000,1.6673,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681902300,1.6677,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681902600,1.6671,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681902900,1.6671,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681903200,1.6676,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681903500,1.6672,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681903800,1.6673,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681904100,1.6672,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681904400,1.6669,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681904700,1.6669,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681905000,1.6679,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681905300,1.6677,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681905600,1.6679,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681905900,1.6681,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681906200,1.6688,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681906500,1.669,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681906800,1.6689,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681907100,1.669,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681907400,1.6689,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681907700,1.6687,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681908000,1.67,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681908300,1.67,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681908600,1.6701,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681908900,1.6717,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681909200,1.671,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681909500,1.6707,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681909800,1.6704,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681910100,1.6706,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681910400,1.6707,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681910700,1.6709,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681911000,1.6713,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681911300,1.6723,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681911600,1.6726,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681911900,1.6718,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681912200,1.6726,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681912500,1.6732,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681912800,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681913100,1.6738,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681913400,1.6738,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681913700,1.6748,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681914000,1.675,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681914300,1.6744,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681914600,1.6746,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681914900,1.675,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681915200,1.6741,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681915500,1.6731,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681915800,1.6725,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681916100,1.6725,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681916400,1.672,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681916700,1.6716,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681917000,1.6711,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681917300,1.671,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681917600,1.6715,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681917900,1.6709,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681918200,1.6715,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681918500,1.6712,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681918800,1.6712,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681919100,1.6722,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681919400,1.6725,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681919700,1.6735,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681920000,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681920300,1.6729,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681920600,1.673,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681920900,1.6733,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681921200,1.6738,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681921500,1.6734,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681921800,1.6734,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681922100,1.6738,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681922400,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681922700,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681923000,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681923300,1.6741,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681923600,1.674,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681923900,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681924200,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681924500,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681924800,1.6734,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681925100,1.6732,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681925400,1.6733,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681925700,1.673,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681926000,1.6732,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681926300,1.6731,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681926600,1.6734,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681926900,1.6734,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681927200,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681927500,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681927800,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681928100,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681928400,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681928700,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681929000,1.6741,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681929300,1.6741,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681929600,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681929900,1.674,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681930200,1.6744,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681930500,1.6744,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681930800,1.6749,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681931100,1.6745,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681931400,1.6744,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681931700,1.6746,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681932000,1.6744,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681932300,1.6742,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681932600,1.6743,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681932900,1.674,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681933200,1.6741,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681933500,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681933800,1.6738,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681934100,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681934400,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681934700,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681935000,1.6738,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681935600,1.6734,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681935900,1.6734,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681936200,1.6738,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681936500,1.6735,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681936800,1.6735,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681937100,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681937400,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681937700,1.6741,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681938000,1.6741,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681938300,1.6743,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681938600,1.6735,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681938900,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681939200,1.6732,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681939500,1.6732,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681939800,1.6733,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681940100,1.6732,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681940400,1.6731,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681940700,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681941000,1.6731,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681941300,1.6729,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681941600,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681941900,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681942200,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681942500,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681942800,1.6738,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681943100,1.6738,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681943400,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681943700,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681944000,1.674,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681944300,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681944600,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681944900,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681945200,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681945500,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681945800,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681946100,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681946400,1.6738,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681946700,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681947000,1.6734,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681947300,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681947600,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681947900,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681948200,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681948500,1.6738,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681948800,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681949100,1.6738,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681949400,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681949700,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681950000,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681950300,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681950600,1.6733,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681950900,1.6733,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681951200,1.6732,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681951500,1.6731,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681951800,1.673,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681952100,1.6727,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681952400,1.673,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681952700,1.6727,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681953000,1.6726,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681953300,1.6728,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681953600,1.6727,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681953900,1.6732,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681954200,1.6735,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681954500,1.6733,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681954800,1.6734,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681955100,1.6733,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681955400,1.6732,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681955700,1.6732,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681956000,1.6731,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681956300,1.6731,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681956600,1.6732,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681956900,1.6733,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681957200,1.6734,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681957500,1.6733,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681957800,1.6732,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681958100,1.6732,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681958400,1.6734,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681958700,1.6733,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681959000,1.6732,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681959300,1.6732,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681959600,1.6734,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681959900,1.6736,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681960200,1.6738,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681960500,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681960800,1.6741,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681961100,1.674,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681961400,1.674,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681961700,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681962000,1.6742,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681962300,1.6741,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681962600,1.6744,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681962900,1.6741,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681963200,1.6741,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681963500,1.674,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681963800,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681964100,1.674,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681964400,1.6741,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681964700,1.674,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681965000,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681965300,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681965600,1.674,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681965900,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681966200,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681966500,1.6741,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681966800,1.6743,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681967100,1.674,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681967400,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681967700,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681968000,1.6738,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681968300,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681968600,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681968900,1.6739,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681969200,1.6743,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681969500,1.6744,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681969800,1.6747,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681970100,1.6747,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681970400,1.6749,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681970700,1.6751,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681971000,1.6751,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681971300,1.6745,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681971600,1.6746,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681971900,1.6746,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681972200,1.6746,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681972500,1.6747,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681972800,1.6746,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681973100,1.6745,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681973400,1.6744,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681973700,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681974000,1.674,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681974300,1.6737,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681974600,1.6742,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681974900,1.674,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681975200,1.6734,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681975500,1.6733,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681975800,1.6732,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681976100,1.6735,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681976400,1.6738,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681976700,1.6734,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681977000,1.6734,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681977300,1.6731,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681977600,1.6732,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681977900,1.6744,1679957940,1679871600,1.6842,5m,1mo
GBPCAD=X,1681978200,1.6755,1679957940,1679871600,1.6842,5m,1mo
